timestamp,api_type,complexity,repository,execution,time_ms,size_bytes,status
2025-11-22T01:42:54.813026,GraphQL,medium,python/cpython,70,500.05,1714,200
2025-11-22T01:42:55.338766,REST,simple,angular/angular,10,424.66,6337,200
2025-11-22T01:42:55.857162,GraphQL,medium,facebook/react,7,417.12,1798,200
2025-11-22T01:42:56.426586,REST,simple,angular/angular,74,467.57,6337,200
2025-11-22T01:42:57.194613,GraphQL,simple,facebook/react,33,666.6,256,200
2025-11-22T01:42:57.669615,GraphQL,medium,django/django,20,373.27,173,200
2025-11-22T01:42:58.181504,GraphQL,medium,vuejs/vue,4,410.3,1808,200
2025-11-22T01:42:58.697619,GraphQL,complex,vuejs/vue,86,414.28,1137,200
2025-11-22T01:43:00.477269,REST,complex,angular/angular,26,1676.4,39902,200
2025-11-22T01:43:00.886741,GraphQL,simple,vuejs/vue,17,308.56,281,200
2025-11-22T01:43:02.580181,REST,complex,kubernetes/kubernetes,6,1590.47,81393,200
2025-11-22T01:43:03.164221,REST,simple,nodejs/node,42,482.29,5975,200
2025-11-22T01:43:03.736330,GraphQL,complex,vuejs/vue,3,470.64,1137,200
2025-11-22T01:43:05.512395,REST,complex,tensorflow/tensorflow,18,1672.83,29108,200
2025-11-22T01:43:07.237872,REST,medium,microsoft/vscode,20,1623.22,85730,200
2025-11-22T01:43:09.026653,REST,complex,angular/angular,23,1685.52,39902,200
2025-11-22T01:43:09.638685,GraphQL,simple,microsoft/vscode,9,510.96,228,200
2025-11-22T01:43:10.886942,GraphQL,complex,tensorflow/tensorflow,7,1146.06,1394,200
2025-11-22T01:43:11.454860,GraphQL,medium,angular/angular,23,466.35,1758,200
2025-11-22T01:43:12.085943,GraphQL,complex,vuejs/vue,54,529.22,1137,200
2025-11-22T01:43:13.096680,GraphQL,complex,kubernetes/kubernetes,71,909.43,1146,200
2025-11-22T01:43:13.631713,REST,simple,angular/angular,6,433.71,6337,200
2025-11-22T01:43:14.715723,REST,medium,python/cpython,39,982.01,51435,200
2025-11-22T01:43:15.930238,GraphQL,complex,torvalds/linux,56,1112.88,440,200
2025-11-22T01:43:16.644364,GraphQL,complex,django/django,83,612.9,548,200
2025-11-22T01:43:17.603307,GraphQL,complex,microsoft/vscode,47,857.4,1122,200
2025-11-22T01:43:18.625178,REST,medium,vuejs/vue,98,919.94,40393,200
2025-11-22T01:43:19.590351,GraphQL,complex,kubernetes/kubernetes,69,863.83,1146,200
2025-11-22T01:43:21.563310,REST,complex,kubernetes/kubernetes,64,1870.88,81393,200
2025-11-22T01:43:22.008253,GraphQL,simple,facebook/react,44,344.27,256,200
2025-11-22T01:43:22.465532,GraphQL,simple,facebook/react,28,355.98,256,200
2025-11-22T01:43:23.422192,REST,medium,vuejs/vue,30,855.52,40393,200
2025-11-22T01:43:23.934737,GraphQL,medium,angular/angular,57,411.22,1758,200
2025-11-22T01:43:24.382996,GraphQL,simple,angular/angular,94,346.58,247,200
2025-11-22T01:43:25.417259,GraphQL,complex,microsoft/vscode,29,933.1,1122,200
2025-11-22T01:43:25.932793,GraphQL,simple,tensorflow/tensorflow,80,414.3,261,200
2025-11-22T01:43:26.403877,GraphQL,simple,kubernetes/kubernetes,33,369.7,258,200
2025-11-22T01:43:27.491590,REST,medium,tensorflow/tensorflow,1,985.53,38299,200
2025-11-22T01:43:29.317342,REST,complex,facebook/react,33,1721.88,31268,200
2025-11-22T01:43:30.435305,REST,medium,tensorflow/tensorflow,43,1015.75,38299,200
2025-11-22T01:43:30.874852,GraphQL,simple,facebook/react,10,338.07,256,200
2025-11-22T01:43:31.315712,GraphQL,medium,django/django,25,338.8,173,200
2025-11-22T01:43:32.471478,REST,medium,kubernetes/kubernetes,75,1054.14,119074,200
2025-11-22T01:43:33.057797,REST,simple,django/django,2,485.0,6147,200
2025-11-22T01:43:33.858360,GraphQL,complex,nodejs/node,2,699.01,1297,200
2025-11-22T01:43:34.859380,GraphQL,complex,torvalds/linux,80,899.67,440,200
2025-11-22T01:43:35.656296,GraphQL,medium,microsoft/vscode,38,695.83,1576,200
2025-11-22T01:43:36.196136,REST,simple,angular/angular,11,438.53,6337,200
2025-11-22T01:43:36.682053,GraphQL,medium,nodejs/node,15,384.6,1741,200
2025-11-22T01:43:37.837842,REST,medium,kubernetes/kubernetes,84,1053.97,119074,200
2025-11-22T01:43:38.343185,REST,simple,python/cpython,87,403.9,6018,200
2025-11-22T01:43:38.924198,REST,simple,tensorflow/tensorflow,55,479.46,6689,200
2025-11-22T01:43:39.352741,GraphQL,medium,torvalds/linux,71,327.42,145,200
2025-11-22T01:43:40.311688,GraphQL,complex,kubernetes/kubernetes,34,857.74,1146,200
2025-11-22T01:43:40.726740,GraphQL,simple,tensorflow/tensorflow,84,313.67,261,200
2025-11-22T01:43:41.185229,REST,simple,torvalds/linux,97,356.96,5016,200
2025-11-22T01:43:42.210684,REST,medium,angular/angular,37,923.61,62566,200
2025-11-22T01:43:42.802846,REST,simple,facebook/react,21,490.68,6156,200
2025-11-22T01:43:43.227490,GraphQL,medium,django/django,43,323.27,173,200
2025-11-22T01:43:43.793073,REST,simple,angular/angular,61,463.97,6337,200
2025-11-22T01:43:44.444713,GraphQL,complex,angular/angular,82,550.53,1163,200
2025-11-22T01:43:46.254022,REST,complex,facebook/react,74,1706.22,31268,200
2025-11-22T01:43:47.790931,REST,complex,vuejs/vue,34,1433.71,26712,200
2025-11-22T01:43:48.606197,GraphQL,medium,tensorflow/tensorflow,79,713.89,2151,200
2025-11-22T01:43:49.208383,GraphQL,simple,microsoft/vscode,78,500.46,228,200
2025-11-22T01:43:50.059988,GraphQL,medium,kubernetes/kubernetes,83,749.63,1814,200
2025-11-22T01:43:50.745576,REST,simple,microsoft/vscode,47,583.84,6455,200
2025-11-22T01:43:52.434451,REST,complex,facebook/react,73,1587.41,31268,200
2025-11-22T01:43:53.703018,REST,medium,kubernetes/kubernetes,25,1167.66,119074,200
2025-11-22T01:43:54.454159,GraphQL,complex,django/django,89,650.02,548,200
2025-11-22T01:43:55.636520,GraphQL,complex,torvalds/linux,40,1080.78,440,200
2025-11-22T01:43:56.086940,GraphQL,medium,vuejs/vue,30,349.36,1808,200
2025-11-22T01:43:56.606883,GraphQL,complex,vuejs/vue,23,418.28,1137,200
2025-11-22T01:43:57.476428,GraphQL,complex,python/cpython,31,767.79,1164,200
2025-11-22T01:43:59.319900,REST,complex,nodejs/node,88,1740.02,43776,200
2025-11-22T01:43:59.919032,REST,simple,python/cpython,73,497.26,6018,200
2025-11-22T01:44:00.307584,GraphQL,simple,torvalds/linux,20,287.44,224,200
2025-11-22T01:44:02.053323,REST,complex,angular/angular,27,1642.88,39902,200
2025-11-22T01:44:02.856676,GraphQL,medium,microsoft/vscode,45,702.11,1576,200
2025-11-22T01:44:03.916237,REST,medium,tensorflow/tensorflow,86,957.35,36440,200
2025-11-22T01:44:04.369995,GraphQL,medium,vuejs/vue,69,352.32,1808,200
2025-11-22T01:44:06.188316,REST,complex,angular/angular,91,1715.22,39902,200
2025-11-22T01:44:08.930407,REST,complex,microsoft/vscode,60,2639.35,44512,200
2025-11-22T01:44:09.426638,REST,simple,django/django,54,395.11,6147,200
2025-11-22T01:44:10.482706,REST,medium,facebook/react,4,954.0,44680,200
2025-11-22T01:44:10.949634,GraphQL,simple,tensorflow/tensorflow,58,365.31,261,200
2025-11-22T01:44:11.880332,GraphQL,medium,microsoft/vscode,5,829.24,1576,200
2025-11-22T01:44:12.722237,GraphQL,complex,django/django,21,740.12,548,200
2025-11-22T01:44:13.188258,REST,simple,django/django,79,364.09,6147,200
2025-11-22T01:44:13.640337,REST,simple,torvalds/linux,30,351.09,5016,200
2025-11-22T01:44:14.884298,REST,medium,facebook/react,92,1142.33,44680,200
2025-11-22T01:44:17.153498,REST,complex,tensorflow/tensorflow,1,2166.36,29108,200
2025-11-22T01:44:17.573314,GraphQL,simple,torvalds/linux,94,318.61,224,200
2025-11-22T01:44:18.447692,GraphQL,complex,django/django,2,772.66,548,200
2025-11-22T01:44:20.155158,REST,complex,python/cpython,24,1604.4,33565,200
2025-11-22T01:44:20.708649,REST,simple,tensorflow/tensorflow,28,452.48,6689,200
2025-11-22T01:44:21.138320,REST,simple,torvalds/linux,55,328.21,5016,200
2025-11-22T01:44:21.611027,GraphQL,simple,nodejs/node,21,371.21,249,200
2025-11-22T01:44:22.204832,GraphQL,medium,kubernetes/kubernetes,89,492.07,1814,200
2025-11-22T01:44:22.733347,GraphQL,complex,vuejs/vue,13,427.02,1137,200
2025-11-22T01:44:24.303529,REST,complex,django/django,49,1467.4,28590,200
2025-11-22T01:44:24.852294,GraphQL,complex,vuejs/vue,90,447.0,1137,200
2025-11-22T01:44:25.247168,GraphQL,simple,vuejs/vue,14,293.52,281,200
2025-11-22T01:44:25.648597,GraphQL,simple,tensorflow/tensorflow,5,300.41,261,200
2025-11-22T01:44:26.095605,GraphQL,medium,django/django,35,345.6,173,200
2025-11-22T01:44:27.185603,REST,medium,angular/angular,1,987.98,62566,200
2025-11-22T01:44:27.800993,GraphQL,simple,microsoft/vscode,3,513.54,228,200
2025-11-22T01:44:28.324526,GraphQL,medium,kubernetes/kubernetes,16,421.71,1814,200
2025-11-22T01:44:29.083626,REST,simple,nodejs/node,43,657.49,5975,200
2025-11-22T01:44:29.620891,REST,simple,django/django,26,435.48,6147,200
2025-11-22T01:44:30.358711,GraphQL,complex,nodejs/node,49,637.0,1297,200
2025-11-22T01:44:32.348488,REST,complex,kubernetes/kubernetes,94,1888.06,81393,200
2025-11-22T01:44:32.888275,GraphQL,simple,facebook/react,89,438.22,256,200
2025-11-22T01:44:33.313223,REST,simple,torvalds/linux,39,323.35,5016,200
2025-11-22T01:44:33.746726,GraphQL,medium,django/django,30,332.03,173,200
2025-11-22T01:44:34.230003,REST,simple,django/django,50,381.64,6147,200
2025-11-22T01:44:35.343024,GraphQL,complex,torvalds/linux,34,1011.97,440,200
2025-11-22T01:44:35.855294,GraphQL,simple,python/cpython,37,410.81,237,200
2025-11-22T01:44:36.390173,GraphQL,medium,facebook/react,55,433.35,1798,200
2025-11-22T01:44:37.029213,GraphQL,medium,tensorflow/tensorflow,42,536.85,2151,200
2025-11-22T01:44:37.540735,GraphQL,medium,nodejs/node,43,410.17,1741,200
2025-11-22T01:44:38.525682,REST,medium,python/cpython,77,882.98,51435,200
2025-11-22T01:44:39.130499,GraphQL,complex,vuejs/vue,38,503.62,1137,200
2025-11-22T01:44:39.955278,REST,medium,torvalds/linux,9,722.69,42339,200
2025-11-22T01:44:41.476085,REST,complex,vuejs/vue,62,1418.2,26712,200
2025-11-22T01:44:41.951743,GraphQL,medium,django/django,32,374.02,173,200
2025-11-22T01:44:42.489203,GraphQL,medium,angular/angular,51,435.8,1758,200
2025-11-22T01:44:43.047947,REST,simple,nodejs/node,81,457.36,5975,200
2025-11-22T01:44:43.577648,GraphQL,medium,vuejs/vue,71,428.02,1808,200
2025-11-22T01:44:44.617152,REST,medium,vuejs/vue,64,937.41,40393,200
2025-11-22T01:44:46.988912,REST,complex,angular/angular,2,2268.05,39902,200
2025-11-22T01:44:47.775595,REST,simple,microsoft/vscode,17,685.19,6455,200
2025-11-22T01:44:49.526328,REST,complex,tensorflow/tensorflow,27,1647.4,29108,200
2025-11-22T01:44:50.018962,GraphQL,simple,nodejs/node,39,391.32,249,200
2025-11-22T01:44:50.583414,GraphQL,complex,vuejs/vue,44,462.69,1137,200
2025-11-22T01:44:51.175826,REST,simple,tensorflow/tensorflow,66,490.88,6689,200
2025-11-22T01:44:52.150758,GraphQL,complex,python/cpython,43,873.49,1164,200
2025-11-22T01:44:52.813840,GraphQL,simple,django/django,36,561.71,257,200
2025-11-22T01:44:53.342175,GraphQL,medium,facebook/react,22,426.9,1798,200
2025-11-22T01:44:53.874107,GraphQL,complex,vuejs/vue,11,430.35,1137,200
2025-11-22T01:44:54.741599,GraphQL,complex,python/cpython,100,766.1,1164,200
2025-11-22T01:44:55.322180,GraphQL,medium,python/cpython,68,479.36,1714,200
2025-11-22T01:44:55.762780,GraphQL,simple,torvalds/linux,33,339.68,224,200
2025-11-22T01:44:56.847433,GraphQL,complex,torvalds/linux,49,983.19,440,200
2025-11-22T01:44:58.563345,REST,complex,nodejs/node,90,1612.18,43776,200
2025-11-22T01:44:59.290320,REST,simple,microsoft/vscode,63,625.7,6455,200
2025-11-22T01:45:01.179971,REST,complex,kubernetes/kubernetes,13,1786.78,81393,200
2025-11-22T01:45:01.711486,REST,simple,nodejs/node,92,430.28,5975,200
2025-11-22T01:45:02.263537,GraphQL,medium,angular/angular,69,450.63,1758,200
2025-11-22T01:45:03.644814,REST,complex,torvalds/linux,49,1278.54,24019,200
2025-11-22T01:45:04.187967,GraphQL,medium,python/cpython,66,441.79,1714,200
2025-11-22T01:45:05.394335,GraphQL,complex,microsoft/vscode,4,1104.92,1059,200
2025-11-22T01:45:06.529430,REST,medium,torvalds/linux,30,1033.05,42339,200
2025-11-22T01:45:06.957236,GraphQL,simple,vuejs/vue,72,326.45,281,200
2025-11-22T01:45:07.957927,GraphQL,complex,django/django,50,899.06,548,200
2025-11-22T01:45:08.387715,GraphQL,medium,django/django,36,328.54,173,200
2025-11-22T01:45:08.836951,REST,simple,torvalds/linux,2,347.7,5016,200
2025-11-22T01:45:09.300400,GraphQL,medium,torvalds/linux,87,362.11,145,200
2025-11-22T01:45:09.732335,GraphQL,simple,python/cpython,39,330.27,237,200
2025-11-22T01:45:11.857930,REST,complex,kubernetes/kubernetes,22,2022.56,81393,200
2025-11-22T01:45:13.466245,REST,complex,django/django,98,1505.54,28590,200
2025-11-22T01:45:14.291749,GraphQL,complex,python/cpython,94,723.94,1164,200
2025-11-22T01:45:15.177810,REST,medium,vuejs/vue,87,784.91,40393,200
2025-11-22T01:45:17.036996,REST,complex,tensorflow/tensorflow,53,1756.47,29108,200
2025-11-22T01:45:18.163759,REST,medium,kubernetes/kubernetes,26,1024.43,119074,200
2025-11-22T01:45:19.953779,REST,complex,facebook/react,25,1687.25,31268,200
2025-11-22T01:45:20.966233,REST,medium,angular/angular,95,910.96,62566,200
2025-11-22T01:45:21.591675,GraphQL,medium,python/cpython,9,524.08,1714,200
2025-11-22T01:45:22.664190,REST,medium,nodejs/node,25,970.67,55639,200
2025-11-22T01:45:24.740168,REST,complex,angular/angular,61,1973.05,39902,200
2025-11-22T01:45:25.182202,REST,simple,torvalds/linux,58,340.25,5016,200
2025-11-22T01:45:25.931864,GraphQL,simple,nodejs/node,30,648.22,249,200
2025-11-22T01:45:26.783895,GraphQL,complex,nodejs/node,68,750.21,1297,200
2025-11-22T01:45:27.497215,GraphQL,complex,nodejs/node,37,612.05,1297,200
2025-11-22T01:45:28.615279,GraphQL,medium,microsoft/vscode,51,1016.72,1549,200
2025-11-22T01:45:30.327966,REST,complex,facebook/react,92,1610.78,31268,200
2025-11-22T01:45:30.898587,GraphQL,medium,tensorflow/tensorflow,49,470.03,2151,200
2025-11-22T01:45:31.354537,REST,simple,django/django,53,355.28,6147,200
2025-11-22T01:45:31.844890,GraphQL,medium,nodejs/node,2,388.73,1741,200
2025-11-22T01:45:32.402777,REST,simple,facebook/react,46,456.41,6156,200
2025-11-22T01:45:32.938846,GraphQL,simple,python/cpython,96,434.39,237,200
2025-11-22T01:45:33.878142,REST,medium,django/django,92,837.1,39202,200
2025-11-22T01:45:34.312019,GraphQL,simple,kubernetes/kubernetes,59,332.59,258,200
2025-11-22T01:45:34.735815,GraphQL,simple,kubernetes/kubernetes,79,322.46,258,200
2025-11-22T01:45:35.284195,REST,simple,nodejs/node,76,447.1,5975,200
2025-11-22T01:45:36.359555,GraphQL,complex,torvalds/linux,78,974.24,440,200
2025-11-22T01:45:38.061234,REST,complex,angular/angular,25,1598.8,39902,200
2025-11-22T01:45:39.755176,REST,complex,python/cpython,62,1590.15,33565,200
2025-11-22T01:45:40.761138,GraphQL,complex,microsoft/vscode,30,904.61,1061,200
2025-11-22T01:45:41.799392,REST,medium,kubernetes/kubernetes,8,936.36,119074,200
2025-11-22T01:45:43.629097,REST,complex,nodejs/node,67,1727.14,43776,200
2025-11-22T01:45:44.600640,REST,medium,vuejs/vue,21,869.43,40393,200
2025-11-22T01:45:45.102500,GraphQL,simple,vuejs/vue,58,400.31,281,200
2025-11-22T01:45:46.958687,REST,complex,angular/angular,43,1754.44,39902,200
2025-11-22T01:45:47.465600,GraphQL,medium,torvalds/linux,37,405.46,145,200
2025-11-22T01:45:49.943010,REST,complex,microsoft/vscode,80,2374.4,43509,200
2025-11-22T01:45:50.695106,REST,simple,microsoft/vscode,88,650.76,6455,200
2025-11-22T01:45:51.717577,REST,medium,kubernetes/kubernetes,79,920.6,119074,200
2025-11-22T01:45:52.377233,GraphQL,simple,vuejs/vue,35,558.3,281,200
2025-11-22T01:45:53.747443,GraphQL,complex,torvalds/linux,66,1268.7,440,200
2025-11-22T01:45:54.260447,REST,simple,kubernetes/kubernetes,91,411.62,6538,200
2025-11-22T01:45:56.163194,REST,complex,kubernetes/kubernetes,35,1799.79,81393,200
2025-11-22T01:45:56.571880,GraphQL,simple,torvalds/linux,24,307.5,224,200
2025-11-22T01:45:57.366872,GraphQL,complex,kubernetes/kubernetes,7,693.75,1146,200
2025-11-22T01:45:57.889530,GraphQL,complex,vuejs/vue,85,420.64,1137,200
2025-11-22T01:45:58.752354,GraphQL,medium,microsoft/vscode,73,761.16,1551,200
2025-11-22T01:45:59.223957,GraphQL,simple,kubernetes/kubernetes,17,369.92,258,200
2025-11-22T01:46:00.778281,REST,complex,django/django,64,1451.19,28590,200
2025-11-22T01:46:02.362489,REST,complex,vuejs/vue,46,1481.1,26712,200
2025-11-22T01:46:04.083678,REST,complex,facebook/react,61,1619.08,31268,200
2025-11-22T01:46:04.660367,REST,simple,tensorflow/tensorflow,9,476.2,6689,200
2025-11-22T01:46:06.465849,REST,complex,tensorflow/tensorflow,44,1702.71,29108,200
2025-11-22T01:46:08.279830,REST,complex,angular/angular,60,1712.32,39902,200
2025-11-22T01:46:08.851101,GraphQL,medium,facebook/react,82,470.04,1798,200
2025-11-22T01:46:10.633980,REST,complex,python/cpython,56,1680.01,33565,200
2025-11-22T01:46:11.135213,GraphQL,medium,angular/angular,89,399.84,1758,200
2025-11-22T01:46:11.558161,GraphQL,simple,vuejs/vue,66,321.48,281,200
2025-11-22T01:46:12.636223,REST,medium,django/django,26,975.93,39202,200
2025-11-22T01:46:14.484668,REST,complex,facebook/react,41,1744.55,31268,200
2025-11-22T01:46:15.282737,GraphQL,complex,nodejs/node,87,696.56,1297,200
2025-11-22T01:46:16.176536,GraphQL,complex,kubernetes/kubernetes,58,792.83,1146,200
2025-11-22T01:46:17.077760,REST,medium,vuejs/vue,45,799.69,40393,200
2025-11-22T01:46:17.514956,GraphQL,simple,vuejs/vue,90,335.57,281,200
2025-11-22T01:46:19.132498,REST,complex,vuejs/vue,100,1514.58,26712,200
2025-11-22T01:46:19.645229,GraphQL,simple,kubernetes/kubernetes,51,411.63,258,200
2025-11-22T01:46:20.766095,REST,medium,kubernetes/kubernetes,59,1019.09,119074,200
2025-11-22T01:46:21.465344,GraphQL,medium,angular/angular,96,597.98,1758,200
2025-11-22T01:46:23.261311,REST,complex,python/cpython,59,1692.81,33565,200
2025-11-22T01:46:23.792134,GraphQL,medium,facebook/react,79,429.11,1798,200
2025-11-22T01:46:24.380326,GraphQL,medium,nodejs/node,31,487.22,1741,200
2025-11-22T01:46:24.946897,REST,simple,angular/angular,26,465.12,6337,200
2025-11-22T01:46:25.466423,REST,simple,angular/angular,41,418.34,6337,200
2025-11-22T01:46:26.077044,GraphQL,medium,facebook/react,40,509.12,1798,200
2025-11-22T01:46:26.662342,GraphQL,medium,python/cpython,61,484.2,1714,200
2025-11-22T01:46:27.253956,REST,simple,tensorflow/tensorflow,84,490.37,6689,200
2025-11-22T01:46:28.260342,REST,medium,tensorflow/tensorflow,46,904.58,36440,200
2025-11-22T01:46:29.527767,REST,medium,kubernetes/kubernetes,12,1165.47,119074,200
2025-11-22T01:46:31.288416,REST,complex,nodejs/node,28,1658.04,43776,200
2025-11-22T01:46:31.900069,GraphQL,simple,python/cpython,23,510.05,237,200
2025-11-22T01:46:32.331359,GraphQL,medium,torvalds/linux,60,329.69,145,200
2025-11-22T01:46:32.749377,GraphQL,simple,torvalds/linux,28,316.11,224,200
2025-11-22T01:46:33.598469,GraphQL,complex,nodejs/node,56,747.69,1297,200
2025-11-22T01:46:34.607011,REST,medium,python/cpython,48,906.71,51435,200
2025-11-22T01:46:35.671477,GraphQL,complex,torvalds/linux,73,962.93,440,200
2025-11-22T01:46:37.180779,REST,medium,microsoft/vscode,13,1406.93,84502,200
2025-11-22T01:46:38.900049,REST,medium,microsoft/vscode,10,1617.12,84502,200
2025-11-22T01:46:39.954395,REST,medium,angular/angular,73,952.34,62566,200
2025-11-22T01:46:40.972740,REST,medium,tensorflow/tensorflow,80,916.7,36440,200
2025-11-22T01:46:41.984288,REST,medium,nodejs/node,88,909.6,55639,200
2025-11-22T01:46:43.043765,REST,medium,facebook/react,82,957.91,44680,200
2025-11-22T01:46:43.490468,GraphQL,simple,angular/angular,21,345.26,247,200
2025-11-22T01:46:44.040228,GraphQL,complex,vuejs/vue,21,448.26,1137,200
2025-11-22T01:46:44.479976,REST,simple,torvalds/linux,12,337.92,5016,200
2025-11-22T01:46:45.080960,REST,simple,kubernetes/kubernetes,89,499.54,6538,200
2025-11-22T01:46:46.943249,REST,complex,kubernetes/kubernetes,56,1759.65,81393,200
2025-11-22T01:46:47.556198,GraphQL,medium,kubernetes/kubernetes,9,511.44,1814,200
